dataset,model,accuracy,balanced_accuracy,f1_macro,f1_micro,plankton_precision,plankton_recall,accuracy_g,balanced_accuracy_g,f1_macro_g,f1_micro_g,plankton_precision_g,plankton_recall_g
flowcam,effnetv2s,0.9063301211210326,0.8248145888463096,0.7945613992352714,0.9063301211210326,0.8899192606038496,0.8938857700756652,0.9406551144903191,0.851100022471627,0.8183406937435626,0.9406551144903191,0.9108859553058573,0.9170734683915059
flowcam,random,0.12503315356732383,0.011201788705726601,0.7945613992352714,0.9063301211210326,0.04850308023271953,0.04796192335855504,0.3196003890018566,0.021285235312313033,0.8183406937435626,0.9406551144903191,0.013188533651768869,0.013465952563121653
flowcam,effnetv2xl,0.8867474140217487,0.7846937934677108,0.7271424500713791,0.8867474140217487,0.8520582201418936,0.8656944105443007,0.9265316948103616,0.8075168619373638,0.7427808229673482,0.9265316948103616,0.8782776249212668,0.8968757627532341
flowcam,mobilenet50,0.8914994253381664,0.7519147563462599,0.7259724638695154,0.8914994253381664,0.8514755370211703,0.865572370026849,0.9279683493943949,0.7885430662205346,0.7576667448041935,0.9279683493943949,0.8769252445400678,0.8940688308518429
flowcam,mobilenet600,0.8946821678012554,0.7679346421104328,0.7408859775255446,0.8946821678012554,0.8589889383990207,0.8630705394190872,0.9298028467863142,0.7932362170246897,0.7685703206136748,0.9298028467863142,0.883828540816934,0.8900414937759336
flowcam,mobilenet600nw,0.900517195650252,0.7191995427163695,0.7334142202184162,0.900517195650252,0.8721135869662631,0.8663046131315597,0.9344001414552205,0.7562850579150148,0.7703707625370186,0.9344001414552205,0.8970540391147801,0.8908957773980962
flowcam,mobilenet_pca50_rf,0.9002077623552294,0.6941306689441219,0.7276126761948303,0.9002077623552294,0.864198985193424,0.8646570661459605,0.9342675271859252,0.741809988291171,0.7687893610256591,0.9342675271859252,0.8908220938733088,0.8899194532584818
flowcam,mobilenet_rf,0.9010034479710016,0.6944336086117343,0.7360128354933255,0.9010034479710016,0.8698939303050802,0.866731754942641,0.9350190080452657,0.7403206955850165,0.7736275088861863,0.9350190080452657,0.89506771433915,0.8912618989504516
flowcam,native_rf,0.7727654495623729,0.25504794574966483,0.26877886998834055,0.7727654495623729,0.6229291329613632,0.610812789846229,0.8059853240208646,0.3071190172828157,0.3348105148948488,0.8059853240208646,0.669242020777283,0.6405296558457407
flowcam,native_rf_noweights,0.7686544072142163,0.21519653637132877,0.22595594900341376,0.7686544072142163,0.6166657385801153,0.5936660971442519,0.8043276456546724,0.25974530461878104,0.28073009006917365,0.8043276456546724,0.6751944639748632,0.6219184769343422
ifcb,effnetv2s,0.9404059179623722,0.8460839571543317,0.7554142635881245,0.9404059179623722,0.8125494550658012,0.8700660624771769,0.9424070399303375,0.874232082919783,0.8223476887274503,0.9424070399303375,0.8210879947914628,0.8859343358895196
ifcb,random,0.5533813937521456,0.014470899040659454,0.7554142635881245,0.9404059179623722,0.012682366111052328,0.013146100985957573,0.5535990890289954,0.030511276564534433,0.8223476887274503,0.9424070399303375,0.014516681343821959,0.014615890355535326
ifcb,effnetv2xl,0.9267915902639974,0.7120568997287433,0.6140487729928085,0.9267915902639974,0.756376940962949,0.7951067290774492,0.929722103606206,0.8012429559683291,0.7188517223536003,0.929722103606206,0.7674002129376413,0.818344786375859
ifcb,mobilenet50,0.9366339286461866,0.8063023830768351,0.7297818403657149,0.9366339286461866,0.8035825252534339,0.8370680211134349,0.9387313389096816,0.8548148466108,0.801045969422325,0.9387313389096816,0.8150791171766747,0.853699830694154
ifcb,mobilenet600,0.9366548608843452,0.8152412470923119,0.7242469440271082,0.9366548608843452,0.8016067214341415,0.8540318029412741,0.938785762728894,0.8594697273176197,0.7986790109144786,0.938785762728894,0.8123869498220582,0.8709291903196893
ifcb,mobilenet600nw,0.9413729873653011,0.7505617765043713,0.7301905449178538,0.9413729873653011,0.8259318511388783,0.8434418882581416,0.9431480411611531,0.8395168734673377,0.8217593246366657,0.9431480411611531,0.8394317472437048,0.8575175115360356
ifcb,mobilenet_pca50_rf,0.9451952140530674,0.7332717196485219,0.7583700108654426,0.9451952140530674,0.8435391110886529,0.85363343624473,0.9465851146668006,0.8230531265644808,0.8359083373310826,0.9465851146668006,0.8559987745089004,0.8646549148491186
ifcb,mobilenet_rf,0.9453584855107048,0.7485501311644651,0.7620798416348386,0.9453584855107048,0.8419583031392665,0.8557912558510109,0.9467274538862793,0.8292332849662855,0.8369192747576587,0.9467274538862793,0.8544706589097153,0.8666467483318394
ifcb,native_rf,0.8616420922190684,0.36326557518831515,0.39748592500746754,0.8616420922190684,0.598958997018315,0.5796567406964778,0.8633082983764956,0.4772923858731135,0.5043922509812491,0.8633082983764956,0.6258194552979002,0.5928692361318594
ifcb,native_rf_noweights,0.8614997529995897,0.28622988286736734,0.33599699990409077,0.8614997529995897,0.6262533256324987,0.5450984297712711,0.8630236199375382,0.40692179946103746,0.45678393645108606,0.8630236199375382,0.6582781713173855,0.5571822195664442
isiis,effnetv2s,0.941706671891839,0.8053102104368977,0.7292505653481758,0.941706671891839,0.7922274232505384,0.8647781934794228,0.951912086476601,0.8368041595528939,0.7628831008019499,0.951912086476601,0.8510770344700043,0.931587386424372
isiis,random,0.6083080239051631,0.03223200067561053,0.7292505653481758,0.941706671891839,0.023792019371850326,0.02522715125601283,0.6114594559289377,0.03815203043388851,0.7628831008019499,0.951912086476601,0.044502269133466776,0.04739231535821061
isiis,effnetv2xl,0.9230593383625616,0.7375103408450354,0.6344475407892459,0.9230593383625616,0.7304325486431105,0.8350614644575094,0.934326116064139,0.7539679252646705,0.6594405114417681,0.934326116064139,0.7913911830936532,0.9088188134687333
isiis,mobilenet50,0.9410861826850854,0.7614086785929779,0.7018023856327791,0.9410861826850854,0.7829463216508462,0.8504543025120257,0.9512589399431762,0.7855612260408646,0.7283355061509057,0.9512589399431762,0.8394712466802778,0.917049706039551
isiis,mobilenet600,0.9382286666013521,0.7597032848616498,0.7055035144167898,0.9382286666013521,0.7883364640772832,0.8520577231427044,0.9481891512360798,0.7928188832552091,0.7406000626379006,0.9481891512360798,0.8458491470749145,0.9172634954569748
isiis,mobilenet600nw,0.9481564939094086,0.7060482863185547,0.7233334087377319,0.9481564939094086,0.8213201200420915,0.8345269909139498,0.9575128180007184,0.735570268128116,0.7549495177121407,0.9575128180007184,0.8825062454735486,0.8957776590058792
isiis,mobilenet_pca50_rf,0.9476013193559976,0.705877282453562,0.7257873601790276,0.9476013193559976,0.822955230065455,0.8321753073222875,0.9568106854772869,0.7376045257279847,0.7593788159654487,0.9568106854772869,0.8831263485221362,0.8924639230358097
isiis,mobilenet_rf,0.9486790111361484,0.7066256971949674,0.7280809275676912,0.9486790111361484,0.825079313313572,0.8330304649919829,0.9580190065641226,0.7383544519004087,0.7617369027285692,0.9580190065641226,0.8862187615308431,0.8941742383752004
isiis,native_rf,0.865566114757846,0.3815721108533154,0.351318906352283,0.865566114757846,0.503970300369943,0.41774452164617853,0.8746448515724503,0.4184608404857909,0.39207021348691706,0.8746448515724503,0.6094455341899272,0.47717797969000536
isiis,native_rf_noweights,0.8679664282681819,0.2800693845558013,0.2991754800263613,0.8679664282681819,0.5654238933582558,0.29374665954035273,0.8719669507854088,0.31457447342904815,0.33493343357349104,0.8719669507854088,0.6785518268514725,0.31993586317477285
uvp6,effnetv2s,0.9227278457078029,0.7853310224190289,0.6402298253811458,0.9227278457078029,0.6453276100805944,0.790959685082123,0.9300180679860498,0.8308004458439995,0.6805390245744647,0.9300180679860498,0.7118370612911,0.8850278267951677
uvp6,random,0.62233707298626,0.01846149282368694,0.6402298253811458,0.9227278457078029,0.010781496090128118,0.012488122709379667,0.6235451069372663,0.031093400532900273,0.6805390245744647,0.9300180679860498,0.027396251238457472,0.03196089490505734
uvp6,effnetv2xl,0.8939871423169041,0.5707849414692656,0.3879756677138755,0.8939871423169041,0.5181307623623265,0.6381159223564544,0.9018866338921804,0.6269082592063497,0.4434189434670357,0.9018866338921804,0.6432824591679178,0.7397855300665128
uvp6,mobilenet50,0.923925375015757,0.7351934075123304,0.6293263318557106,0.923925375015757,0.6470906285444403,0.7575675308809556,0.9313941762258918,0.7845657290620096,0.66995800155612,0.9313941762258918,0.7375930498439346,0.8538075200217184
uvp6,mobilenet600,0.9238413378713392,0.7675074756199999,0.6695317929446406,0.9238413378713392,0.6723053163867122,0.7779286005158138,0.9314572040842052,0.8151632021227487,0.7139461257935691,0.9314572040842052,0.7405825058545287,0.87606895615583
uvp6,mobilenet600nw,0.9409744106895248,0.6830066626132025,0.6854094121848424,0.9409744106895248,0.7353339541715442,0.7229537125016967,0.9468885247279297,0.73537214145584,0.7374558173843759,0.9468885247279297,0.8432842118663666,0.799375593864531
uvp6,mobilenet_pca50_rf,0.9418883146350687,0.6578314100514208,0.6893514616527692,0.9418883146350687,0.7470471077924531,0.7168453916112393,0.9478234379595781,0.7068706419038209,0.7386800620762148,0.9478234379595781,0.8555407488480451,0.7935387539025384
uvp6,mobilenet_rf,0.9428442371528215,0.6753553008865768,0.7018024778373052,0.9428442371528215,0.7514735738910585,0.7196959413601195,0.9488213790495399,0.7232970067166201,0.7529555840610611,0.9488213790495399,0.8583304040388293,0.7967965250441157
uvp6,native_rf,0.9086306147317114,0.3327570894679007,0.38468056437799064,0.9086306147317114,0.6160890544430213,0.376408307316411,0.9106895247699484,0.39733362011985646,0.4659397344847167,0.9106895247699484,0.7293754987664786,0.403013438305959
uvp6,native_rf_noweights,0.9056683053909829,0.23756350547863417,0.2902369400625804,0.9056683053909829,0.649568631767005,0.2879055246368943,0.9068868439850414,0.30340307816928863,0.3777867950075917,0.9068868439850414,0.7783746810742369,0.3036514184878512
zoocam,effnetv2s,0.8855464439828221,0.8248318876590165,0.7609058409730413,0.8855464439828221,0.90872270205574,0.9259281889908116,0.9151984832080564,0.8684755121816738,0.8088155320130671,0.9151984832080564,0.9481618892739784,0.9696319322981509
zoocam,random,0.07328052880506011,0.010673520793309174,0.7609058409730413,0.8855464439828221,0.06772252273117997,0.06700680531899456,0.18218598314330264,0.02514948000710212,0.8088155320130671,0.9151984832080564,0.2755858044634762,0.2782499784880441
zoocam,effnetv2xl,0.8751392205720088,0.8143454605081525,0.7107524598446061,0.8751392205720088,0.9061015337416578,0.9177556959221551,0.9062521044970188,0.8586853134441323,0.7745288002954236,0.9062521044970188,0.9467851060849547,0.9636133112345048
zoocam,mobilenet50,0.8806096177456368,0.784700726269627,0.7290005899909757,0.8806096177456368,0.9053562772479914,0.9186493236689147,0.9114272245504794,0.833175671863579,0.7833323955571957,0.9114272245504794,0.9476053945377952,0.964079219717858
zoocam,mobilenet600,0.8812985976926943,0.7976336358043155,0.740482614814573,0.8812985976926943,0.906503571228489,0.9194818486637591,0.9116292562642782,0.842479457081389,0.7876939972681962,0.9116292562642782,0.9478146158848436,0.964193787377699
zoocam,mobilenet600nw,0.8885354772869731,0.7511969853691339,0.7507986813524427,0.8885354772869731,0.9147528189912034,0.9162892298761905,0.9170841125368449,0.8106480453321879,0.8045466023530065,0.9170841125368449,0.9589724692091978,0.9583813881017667
zoocam,mobilenet_pca50_rf,0.8876755474282398,0.7136881691206485,0.7422285791795222,0.8876755474282398,0.9157036002250232,0.9132264544364417,0.9162345432788193,0.7864133662639297,0.8032054036233586,0.9162345432788193,0.9600549455617189,0.9553338883499966
zoocam,mobilenet_rf,0.8886287226933418,0.7059466297191985,0.7423222248947361,0.8886287226933418,0.9164787519508416,0.9132875571883569,0.9170219489325991,0.7778625415851135,0.8004907543706308,0.9170219489325991,0.9611867606835514,0.955150580094251
zoocam,native_rf,0.7563549334590419,0.37101550917209397,0.39941487599352,0.7563549334590419,0.7714826662188289,0.7502119501707059,0.8312672568755537,0.5433976958888211,0.5514498505039811,0.8312672568755537,0.8913049298996051,0.8606628121014
zoocam,native_rf_noweights,0.7508482741829371,0.31580333623012424,0.3423412554166744,0.7508482741829371,0.7838017631538489,0.7307278101537498,0.8255689264863577,0.496396391486285,0.5165796680254724,0.8255689264863577,0.907615181069997,0.8408960718568362
zooscan,effnetv2s,0.8981319523829199,0.9032686192216044,0.8781707964116803,0.8981319523829199,0.9350849791117318,0.9480475119392116,0.917087884088311,0.9109037993346979,0.892159572529847,0.917087884088311,0.9592240941138205,0.9746585804422503
zooscan,random,0.051165865550153566,0.00873707325138637,0.8781707964116803,0.8981319523829199,0.033710372030410336,0.03390027133106902,0.15574715018294838,0.028965526541865617,0.892159572529847,0.917087884088311,0.02403599686363355,0.0239691343139619
zooscan,effnetv2xl,0.8909150173766534,0.8926621581324551,0.8529281099128955,0.8909150173766534,0.9292375125925344,0.94167348753875,0.9114043182245972,0.8976074393072045,0.8754183459980075,0.9114043182245972,0.9545448194041898,0.9704371588221267
zooscan,mobilenet50,0.8899050137498221,0.8642876134364854,0.857031679882859,0.8899050137498221,0.9279726326459401,0.9348869883540323,0.9114456365547858,0.8770270470547429,0.8721467403162848,0.9114456365547858,0.9562366941844431,0.9651265459748262
zooscan,mobilenet600,0.8913832917854568,0.8818640025096349,0.8586561405497525,0.8913832917854568,0.928697762324691,0.9376518583922506,0.9127907777487019,0.8965741244218177,0.8780422488601505,0.9127907777487019,0.9560813194674084,0.9677045133764284
zooscan,mobilenet600nw,0.8966766289751676,0.845476883433394,0.8588415251619871,0.8966766289751676,0.9340552611541827,0.9340233692744955,0.9175699312738441,0.8679236986410539,0.8776531868629037,0.9175699312738441,0.9630961967568156,0.9633541933862246
zooscan,mobilenet_pca50_rf,0.8953773970370167,0.8161767976765826,0.8472457858014828,0.8953773970370167,0.9369965088638936,0.9281971629468745,0.9157656975222774,0.8505544081659938,0.8706287012923876,0.9157656975222774,0.9662108994475309,0.956819046023163
zooscan,mobilenet_rf,0.8968740387749574,0.8128445584302564,0.8479752443541332,0.8968740387749574,0.9402209245323879,0.9282487222949066,0.9166701098608491,0.8465756951879536,0.8711791443111256,0.9166701098608491,0.9689800983172551,0.9560392108841783
zooscan,native_rf,0.4658549910247405,0.23727793912202463,0.24271881545461496,0.4658549910247405,0.522072492208459,0.4107604359342876,0.6073014080368743,0.3833129257813695,0.3858017396183478,0.6073014080368743,0.7260696136785825,0.6093283750426975
zooscan,native_rf_noweights,0.4583855551117661,0.1750226894819791,0.19380477079413938,0.4583855551117661,0.5469555481116705,0.3833115280257281,0.5778230749101326,0.31316552470546705,0.33860278192615556,0.5778230749101326,0.7705524385886237,0.5509825278259356
