taxon,plankton,precision-native_rf,recall-native_rf,f1-native_rf,n-native_rf,precision-mobilenet_pca50_rf,recall-mobilenet_pca50_rf,f1-mobilenet_pca50_rf,n-mobilenet_pca50_rf,precision-mobilenet600,recall-mobilenet600,f1-mobilenet600,n-mobilenet600,precision-effnetv2s,recall-effnetv2s,f1-effnetv2s,n-effnetv2s
Actinopterygii,True,1.0,0.125,0.2222222222222222,16.0,0.8,0.5,0.6153846153846154,16.0,0.3333333333333333,0.5625,0.4186046511627907,16.0,0.6,0.9375,0.7317073170731707,16.0
Annelida,True,0.0,0.0,0.0,115.0,0.7115384615384616,0.3217391304347826,0.4431137724550898,115.0,0.5121951219512195,0.5478260869565217,0.5294117647058824,115.0,0.45614035087719296,0.6782608695652174,0.5454545454545454,115.0
Appendicularia,True,0.6524453694068678,0.5590726705305394,0.6021608643457383,2243.0,0.842605801236329,0.790013374944271,0.815462494247584,2243.0,0.7520372526193247,0.8640213999108337,0.804149377593361,2243.0,0.7781299524564184,0.8756130182790905,0.8239983217956787,2243.0
Bacillariophyceae,True,0.8029301047919422,0.9160766105629715,0.8557796573411407,8615.0,0.9637915129151291,0.9701683110853163,0.9669693989703245,8615.0,0.9547058154091271,0.9737666860127684,0.9641420526376279,8615.0,0.958129480031858,0.9774811375507835,0.9677085727418984,8615.0
Chaetognatha,True,0.5746606334841629,0.8054968287526427,0.670774647887324,473.0,0.8553459119496856,0.8625792811839323,0.8589473684210527,473.0,0.8366533864541833,0.8879492600422833,0.8615384615384616,473.0,0.8448275862068966,0.9323467230443975,0.8864321608040201,473.0
Ciripedia,True,0.6401799100449775,0.3432475884244373,0.4468864468864469,1244.0,0.8847077662129704,0.8882636655948553,0.8864821500200561,1244.0,0.8727415553809897,0.8930868167202572,0.8827969805323799,1244.0,0.841025641025641,0.9228295819935691,0.8800306630893062,1244.0
Cladocera,True,0.6703786191536748,0.4321608040201005,0.5255347010039284,1393.0,0.8935219657483247,0.8614501076812635,0.8771929824561403,1393.0,0.8555708390646493,0.8930366116295765,0.8739023533544081,1393.0,0.8554216867469879,0.9174443646805456,0.8853481122272255,1393.0
Copepoda,True,0.9551443831435614,0.8952811893988365,0.9242444679506748,72709.0,0.9809018421016266,0.976234028799736,0.9785623690305504,72709.0,0.9767572607849052,0.979672392688663,0.9782126549249837,72709.0,0.9751281072830353,0.9840734984664897,0.9795803812848684,72709.0
Ctenophora,True,1.0,0.01694915254237288,0.03333333333333333,59.0,0.64,0.2711864406779661,0.38095238095238093,59.0,0.4117647058823529,0.5932203389830508,0.4861111111111111,59.0,0.36470588235294116,0.5254237288135594,0.4305555555555556,59.0
cyphonaute,True,0.0,0.0,0.0,239.0,0.8798283261802575,0.8577405857740585,0.8686440677966102,239.0,0.8127340823970037,0.9079497907949791,0.857707509881423,239.0,0.7898550724637681,0.9121338912133892,0.8466019417475729,239.0
Decapoda,True,0.8108836206896551,0.9333333333333333,0.8678102926337034,3225.0,0.9557657107992679,0.9714728682170543,0.9635552821774566,3225.0,0.959214964734744,0.9699224806201551,0.9645390070921985,3225.0,0.9716245712503898,0.9662015503875969,0.9689054726368159,3225.0
Echinodermata,True,0.8627450980392157,0.09713024282560706,0.1746031746031746,453.0,0.8430493273542601,0.8300220750551877,0.8364849833147943,453.0,0.7076923076923077,0.9139072847682119,0.7976878612716763,453.0,0.7577413479052824,0.9183222958057395,0.8303393213572854,453.0
egg_Actinopterygii,True,0.8854860186418109,0.8625162127107653,0.873850197109067,771.0,0.9722589167767504,0.9546044098573282,0.9633507853403142,771.0,0.9465648854961832,0.9649805447470817,0.9556840077071291,771.0,0.9762845849802372,0.9610894941634242,0.9686274509803922,771.0
egg_Engraudilae,True,0.9406211936662606,0.9934073002090368,0.9662938922343005,6219.0,0.9969418960244648,0.9959800611030712,0.9964607464607464,6219.0,0.9977386528832176,0.9932465026531597,0.9954875100725221,6219.0,0.996784048882457,0.996784048882457,0.996784048882457,6219.0
egg_other,True,0.0,0.0,0.0,36.0,0.8571428571428571,0.8333333333333334,0.8450704225352113,36.0,0.723404255319149,0.9444444444444444,0.8192771084337349,36.0,0.8181818181818182,1.0,0.9,36.0
egg_Sardina,True,0.5786776012301383,0.9699312714776632,0.7248796147672553,1164.0,0.9675491033304867,0.9733676975945017,0.9704496788008565,1164.0,0.9602368866328257,0.9750859106529209,0.9676044330775788,1164.0,0.9645569620253165,0.9819587628865979,0.9731800766283525,1164.0
Halosphaera,True,0.8571428571428571,0.6233766233766234,0.7218045112781954,77.0,0.797752808988764,0.922077922077922,0.8554216867469879,77.0,0.6,0.935064935064935,0.7309644670050761,77.0,0.6434782608695652,0.961038961038961,0.7708333333333334,77.0
Mollusca,True,0.8408163265306122,0.5051495831289848,0.6311274509803921,2039.0,0.8341733870967742,0.8116723884256989,0.8227690778026349,2039.0,0.7541736227045075,0.8862187346738597,0.8148816234498308,2039.0,0.770442930153322,0.8871996076508092,0.824709368589013,2039.0
Neoceratium,True,0.9473507712944332,0.9639664232580359,0.9555863748604675,14653.0,0.984271978021978,0.9780249778202416,0.9811385342142197,14653.0,0.9775654059915955,0.9843035555858869,0.9809229095113409,14653.0,0.9761567038162783,0.986282672490275,0.9811935637178356,14653.0
Noctiluca,True,0.6917839310031775,0.711816907986922,0.7016574585635359,2141.0,0.8025770823745974,0.8145726296123307,0.8085303662494205,2141.0,0.7520938023450586,0.8388603456328818,0.7931110620446015,2141.0,0.751324908275581,0.8608127043437646,0.802350892468437,2141.0
other_Cnidaria,True,0.5296803652968036,0.24166666666666667,0.3319027181688126,480.0,0.8248847926267281,0.7458333333333333,0.7833698030634574,480.0,0.730909090909091,0.8375,0.7805825242718447,480.0,0.7324955116696589,0.85,0.7868852459016393,480.0
other_Crustacea,True,0.5185185185185185,0.14411764705882352,0.22554660529344073,1360.0,0.8725782414307004,0.8610294117647059,0.8667653589933383,1360.0,0.8270932607215793,0.8933823529411765,0.8589607635206787,1360.0,0.8394557823129252,0.9073529411764706,0.8720848056537103,1360.0
part_Crustacea,True,0.45454545454545453,0.39473684210526316,0.4225352112676056,190.0,0.7839506172839507,0.6684210526315789,0.7215909090909091,190.0,0.7047619047619048,0.7789473684210526,0.74,190.0,0.7246376811594203,0.7894736842105263,0.7556675062972292,190.0
Phoronida,True,0.0,0.0,0.0,15.0,0.7857142857142857,0.7333333333333333,0.7586206896551724,15.0,0.37142857142857144,0.8666666666666667,0.52,15.0,0.5909090909090909,0.8666666666666667,0.7027027027027027,15.0
Rhizaria,True,0.7803505734689461,0.8335644937586685,0.8060802503632503,4326.0,0.9212107208872459,0.9216366158113731,0.9214236191356598,4326.0,0.8732245071019716,0.9521497919556172,0.9109808691805816,4326.0,0.882529474812433,0.9516874711049468,0.9158046935824714,4326.0
Rhizosolenids,True,0.7725966850828729,0.9638819961400606,0.8577036310107949,3627.0,0.9086106708927628,0.9484422387648194,0.928099285039795,3627.0,0.9143164114961053,0.9385166804521643,0.9262585034013605,3627.0,0.911625460284061,0.9556106975461814,0.9331000134607619,3627.0
shrimp_like,True,0.650994575045208,0.6728971962616822,0.6617647058823529,535.0,0.8461538461538461,0.8841121495327103,0.8647166361974405,535.0,0.8537477148080439,0.8728971962616823,0.8632162661737524,535.0,0.8773234200743495,0.8822429906542056,0.8797763280521901,535.0
Siphonophorae,True,0.6977168949771689,0.47102342786683105,0.562384983437615,1622.0,0.8478409869773817,0.7626387176325524,0.8029860434923726,1622.0,0.8042929292929293,0.7854500616522812,0.7947598253275109,1622.0,0.7832422586520947,0.7953144266337855,0.7892321810951362,1622.0
Thaliacea,True,0.6746987951807228,0.6222222222222222,0.6473988439306358,90.0,0.7473684210526316,0.7888888888888889,0.7675675675675676,90.0,0.6724137931034483,0.8666666666666667,0.7572815533980582,90.0,0.672,0.9333333333333333,0.7813953488372093,90.0
Trichodesmium,True,0.8409405255878285,0.7619047619047619,0.799474030243261,798.0,0.8745387453874539,0.8909774436090225,0.88268156424581,798.0,0.8346636259977195,0.9172932330827067,0.8740298507462687,798.0,0.8173817381738174,0.931077694235589,0.8705330990041008,798.0
artefact,False,0.9148338792700047,0.9635288319369147,0.9385501680268843,2029.0,0.954864593781344,0.9383932971907344,0.9465572955505841,2029.0,0.9181646168401135,0.956628881222277,0.9370021723388848,2029.0,0.9139228598306679,0.9576145884672252,0.9352587244283995,2029.0
bubble,False,0.8766324626865671,0.9328700831368656,0.9038773669972948,8059.0,0.9741518578352181,0.9727013277081524,0.9734260524028312,8059.0,0.968210941350419,0.9750589403151756,0.9716228748068007,8059.0,0.9659021219183123,0.977168383174091,0.9715025906735751,8059.0
detritus,False,0.6425124815217694,0.7523187459177009,0.6930934364328374,30620.0,0.805207026348808,0.8383409536250817,0.82144,30620.0,0.8582441903356695,0.7598628347485303,0.8060627056989433,30620.0,0.8785869440951183,0.7529392553886349,0.8109248870051529,30620.0
feces,False,0.5862068965517241,0.265625,0.3655913978494624,128.0,0.6233766233766234,0.375,0.4682926829268293,128.0,0.33613445378151263,0.625,0.4371584699453552,128.0,0.2861356932153392,0.7578125,0.41541755888650966,128.0
fiber_detritus,False,0.9008254281138351,0.8805394990366089,0.8905669569453748,8304.0,0.8931862269641125,0.8871628131021194,0.8901643305944901,8304.0,0.8638042474607571,0.901252408477842,0.8821310702498821,8304.0,0.8713409695707509,0.906912331406551,0.8887708739009854,8304.0
gelatinous,False,0.5106382978723404,0.2696629213483146,0.35294117647058826,178.0,0.5490196078431373,0.3146067415730337,0.4,178.0,0.35909090909090907,0.4438202247191011,0.3969849246231156,178.0,0.3813559322033898,0.5056179775280899,0.43478260869565216,178.0
light_detritus,False,0.7047966401414677,0.7979229229229229,0.7484741784037559,7992.0,0.7820590006020469,0.8126876876876877,0.7970792170338099,7992.0,0.767102498248891,0.8221971971971972,0.793694890687281,7992.0,0.7612602365787079,0.8374624624624625,0.7975452812202097,7992.0
medium_detritus,False,0.8,0.025,0.048484848484848485,320.0,0.7077464788732394,0.628125,0.6655629139072847,320.0,0.553014553014553,0.83125,0.6641697877652933,320.0,0.5650406504065041,0.86875,0.6847290640394089,320.0
other_living,False,0.4641388761991777,0.266038229903116,0.3382157123834887,3819.0,0.5607008760951189,0.4692327834511652,0.5109052031361369,3819.0,0.5548033526756931,0.45064152919612466,0.4973269758705389,3819.0,0.5688042752171009,0.4459282534694946,0.49992661089094376,3819.0
plastic,False,0.46369796708615685,0.722473604826546,0.5648584905660378,663.0,0.6138032305433186,0.6304675716440422,0.6220238095238095,663.0,0.5454545454545454,0.7149321266968326,0.618798955613577,663.0,0.5883116883116883,0.6832579185520362,0.6322400558269365,663.0
