lineage,taxon,level1,level2,plankton
//detritus,detritus,detritus,detritus,FALSE
//fiber<detritus,fiber<detritus,fiber_detritus,fiber_detritus,FALSE
//gelatinous,gelatinous,gelatinous,gelatinous,FALSE
//other<living,other<living,other_living,other_living,FALSE
/living/Bacteria/Cyanobacteria/Cyanophyceae/Trichodesmium,Trichodesmium,Trichodesmium,Trichodesmium,TRUE
/living/Eukaryota/Archaeplastida/Viridiplantae/Chlorophyta/Pyramimonadales/Halosphaera,Halosphaera,Halosphaera,Halosphaera,TRUE
/living/Eukaryota/Harosa/Alveolata/Myzozoa/Holodinophyta/Dinophyceae/Gonyaulacales/Ceratiaceae/Neoceratium,Neoceratium,Neoceratium,Neoceratium,TRUE
/living/Eukaryota/Harosa/Alveolata/Myzozoa/Holodinophyta/Dinophyceae/Noctilucales/4/Noctilucaceae/Noctiluca<Noctilucaceae,Noctiluca<Noctilucaceae,Noctiluca,Noctiluca,TRUE
/living/Eukaryota/Harosa/Rhizaria,Rhizaria,Rhizaria,Rhizaria,TRUE
/living/Eukaryota/Harosa/Stramenopiles/Ochrophyta/Bacillariophyta/Bacillariophytina/Bacillariophyceae/Diatoma,Diatoma,Diatoma,Bacillariophyceae,TRUE
/living/Eukaryota/Harosa/Stramenopiles/Ochrophyta/Bacillariophyta/Bacillariophytina/Bacillariophyceae/Diatoma/chainlarge,chainlarge,chainlarge,Bacillariophyceae,TRUE
/living/Eukaryota/Harosa/Stramenopiles/Ochrophyta/Bacillariophyta/Bacillariophytina/Bacillariophyceae/Diatoma/Diatoma tenuis<Diatoma,Diatoma tenuis<Diatoma,Diatoma tenuis,Bacillariophyceae,TRUE
/living/Eukaryota/Harosa/Stramenopiles/Ochrophyta/Bacillariophyta/Bacillariophytina/Bacillariophyceae/Thalassionema,Thalassionema,Thalassionema,Bacillariophyceae,TRUE
/living/Eukaryota/Harosa/Stramenopiles/Ochrophyta/Bacillariophyta/Coscinodiscophytina/Rhizosolenids,Rhizosolenids,Rhizosolenids,Rhizosolenids,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Annelida,Annelida,Annelida,Annelida,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Annelida/larvae<Annelida,larvae<Annelida,larvae_Annelida,Annelida,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Branchiopoda/Diplostraca/Cladocera,Cladocera,Cladocera,Cladocera,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Branchiopoda/Diplostraca/Cladocera/Podonidae/Evadne,Evadne,Evadne,Cladocera,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Branchiopoda/Diplostraca/Cladocera/Podonidae/Podon,Podon,Podon,Cladocera,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Branchiopoda/Diplostraca/Cladocera/Sididae/Penilia/Penilia,Penilia,Penilia,Cladocera,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/larvae<Crustacea,larvae<Crustacea,larvae_Crustacea,other_Crustacea,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca/Amphipoda,Amphipoda,Amphipoda,other_Crustacea,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca/Decapoda,Decapoda,Decapoda,Decapoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca/Decapoda/Pleocyemata/Anomura/Porcellanidae,Porcellanidae,Porcellanidae,Decapoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca/Decapoda/Pleocyemata/Brachyura/megalopa,megalopa,megalopa,Decapoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca/Decapoda/Pleocyemata/Brachyura/zoea<Brachyura,zoea<Brachyura,zoea_brachyura,Decapoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Hoplocarida/Stomatopoda/Nannosquillidae,Nannosquillidae,Nannosquillidae,other_Crustacea,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/shrimp_like,shrimp_like,shrimp_like,shrimp_like,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda,Copepoda,Copepoda,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida,Calanoida,Calanoida,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Acartiidae,Acartiidae,Acartiidae,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Calanidae,Calanidae,Calanidae,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Candaciidae,Candaciidae,Candaciidae,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Centropagidae,Centropagidae,Centropagidae,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Centropagidae/Isias,Isias,Isias,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Euchaetidae/Euchaeta,Euchaeta,Euchaeta,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Metrinidae,Metrinidae,Metrinidae,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Paracalanidae/Calocalanus,Calocalanus,Calocalanus,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Pontellidae,Pontellidae,Pontellidae,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Temoridae,Temoridae,Temoridae,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Cyclopoida/Cyclopoida,Cyclopoida,Cyclopoida,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/empty<Copepoda,empty<Copepoda,empty_Copepoda,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Harpacticoida,Harpacticoida,Harpacticoida,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Harpacticoida/empty<Harpacticoida,empty<Harpacticoida,empty_Harpacticoida,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Harpacticoida/Euterpina,Euterpina,Euterpina,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Harpacticoida/Microstella,Microstella,Microstella,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/multiple<Copepoda,multiple<Copepoda,multiple_Copepoda,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Poecilostomatoida,Poecilostomatoida,Poecilostomatoida,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Poecilostomatoida/Corycaeidae,Corycaeidae,Corycaeidae,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Poecilostomatoida/Oncaeidae/Oncaea,Oncaea,Oncaea,Copepoda,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Thecostraca/Cirripedia,Cirripedia,Ciripedia,Ciripedia,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/nauplii<Crustacea,nauplii<Crustacea,nauplii_Crustacea,other_Crustacea,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/other<Crustacea,other<Crustacea,other_Crustacea,other_Crustacea,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/part<Crustacea,part<Crustacea,part_Crustacea,part_Crustacea,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Bryozoa/cyphonaute,cyphonaute,cyphonaute,cyphonaute,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chaetognatha,Chaetognatha,Chaetognatha,Chaetognatha,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Craniata/Vertebrata/Gnathostomata/Actinopterygii,Actinopterygii,Actinopterygii,Actinopterygii,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Craniata/Vertebrata/Gnathostomata/Actinopterygii/Clupeiformes temp/Clupeidae temp/Sardina temp/egg<Sardina,egg<Sardina,egg_Sardina,egg_Sardina,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Craniata/Vertebrata/Gnathostomata/Actinopterygii/Clupeiformes temp/Engraulidae temp/egg<Engraulidae,egg<Engraulidae,egg_Engraudilae,egg_Engraudilae,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Craniata/Vertebrata/Gnathostomata/Actinopterygii/egg<Actinopterygii,egg<Actinopterygii,egg_Actinopterygii,egg_Actinopterygii,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Tunicata/Appendicularia,Appendicularia,Appendicularia,Appendicularia,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Tunicata/Appendicularia/tail<Appendicularia,tail<Appendicularia,tail_Appendicularia,Appendicularia,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Tunicata/Thaliacea,Thaliacea,Thaliacea,Thaliacea,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Tunicata/Thaliacea/Doliolida,Doliolida,Doliolida,Thaliacea,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa,Hydrozoa,Hydrozoa,other_Cnidaria,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Leptothecata/Campanulariidae/Obelia,Obelia,Obelia,other_Cnidaria,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/other<Siphonophorae,other<Siphonophorae,other_Siphonophorae,Siphonophorae,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Calycophorae/Diphyidae/bract<Diphyidae,bract<Diphyidae,bract_Diphyidae,Siphonophorae,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Calycophorae/Diphyidae/eudoxie<Diphyidae,eudoxie<Diphyidae,eudoxie_Diphyidae,Siphonophorae,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Calycophorae/Diphyidae/gonophore<Diphyidae,gonophore<Diphyidae,gonophore_Diphyidae,Siphonophorae,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Calycophorae/nectophore<Diphyidae,nectophore<Diphyidae,nectophore_Diphyidae,Siphonophorae,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Physonectae,Physonectae,Physonectae,Siphonophorae,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Ctenophora,Ctenophora,Ctenophora,Ctenophora,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Ctenophora/comb<Ctenophora,comb<Ctenophora,comb_Ctenophora,Ctenophora,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Echinodermata/Asteroidea/Paxillosida/Luidiidae,Luidiidae,Luidiidae,Echinodermata,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Echinodermata/larvae<Echinodermata,larvae<Echinodermata,larvae_Echinodermata,Echinodermata,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Echinodermata/pluteus<Echinodermata,pluteus<Echinodermata,pluteus_Echinodermata,Echinodermata,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/Bivalvia,Bivalvia,Bivalvia,Mollusca,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/egg<Mollusca,egg<Mollusca,egg_Mollusca,Mollusca,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/Gastropoda,Gastropoda,Gastropoda,Mollusca,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/Gastropoda/Heterobranchia/Euthyneura/Euopisthobranchia/Thecosomata/Cavoliniidae,Cavoliniidae,Cavoliniidae,Mollusca,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/Gastropoda/Heterobranchia/Euthyneura/Euopisthobranchia/Thecosomata/Limacinidae,Limacinidae,Limacinidae,Mollusca,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/veliger,veliger,veliger,Mollusca,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/other<Cnidaria,other<Cnidaria,Cnidaria,other_Cnidaria,TRUE
/living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Phoronida,Phoronida,Phoronida,Phoronida,TRUE
/living/other/egg<other,egg<other,egg_other,egg_other,TRUE
/not-living/artefact,artefact,artefact,artefact,FALSE
/not-living/artefact/bubble,bubble,bubble,bubble,FALSE
/not-living/detritus/light<detritus,light<detritus,light_detritus,light_detritus,FALSE
/not-living/detritus/medium<detritus,medium<detritus,medium_detritus,medium_detritus,FALSE
/not-living/feces,feces,feces,feces,FALSE
/not-living/plastic/fiber<plastic,fiber<plastic,fiber_plastic,plastic,FALSE
/not-living/plastic/other<plastic,other<plastic,other_plastic,plastic,FALSE