taxon,level2,plankton
Ciliate_mix,other_Ciliophora,TRUE
Mesodinium_sp,other_Ciliophora,TRUE
Tintinnid,other_Ciliophora,TRUE
Strombidium,Strombidium,TRUE
Tontonia,other_Ciliophora,TRUE
Emiliania_huxleyi,Haptophyta,TRUE
Phaeocystis,Haptophyta,TRUE
Chrysochromulina,Haptophyta,TRUE
other_dino,other_Dinoflagellates,TRUE
dino30,other_Dinoflagellates,TRUE
Amphidinium_sp,other_Dinoflagellates,TRUE
Ceratium,other_Dinoflagellates,TRUE
Gyrodinium,other_Dinoflagellates,TRUE
Proterythropsis_sp,other_Dinoflagellates,TRUE
Peridiniales,Peridiniales,TRUE
Prorocentrum,Prorocentrum,TRUE
Katodinium_or_Torodinium,other_Dinoflagellates,TRUE
other_living,other_living,FALSE
Cylindrotheca,Cylindrotheca,TRUE
Pseudonitzschia,Pseudonitzschia,TRUE
Chaetoceros,Chaetoceros,TRUE
Chaetoceros_didymus,Chaetoceros,TRUE
Chaetoceros_didymus_flagellate,Chaetoceros,TRUE
Chaetoceros_other,Chaetoceros,TRUE
Chaetoceros_pennate,Chaetoceros,TRUE
Corethron,Corethron,TRUE
Coscinodiscus,other_diatom,TRUE
DactFragCerataul,DactFragCerataul,TRUE
diatom_flagellate,other_diatom,TRUE
Asterionellopsis,Asterionellopsis,TRUE
Cerataulina,Cerataulina,TRUE
Cerataulina_flagellate,other_diatom,TRUE
Eucampia,Eucampia,TRUE
other_diatom,other_diatom,TRUE
Leptocylindrus,Leptocylindrus,TRUE
Leptocylindrus_mediterraneus,Leptocylindrus,TRUE
Ditylum,Ditylum,TRUE
Ephemera,other_diatom,TRUE
Pleurosigma,other_diatom,TRUE
Paralia,other_diatom,TRUE
pennate,other_diatom,TRUE
pennate_morphotype1,other_diatom,TRUE
pennates_on_diatoms,other_diatom,TRUE
Delphineis,other_diatom,TRUE
Dactyliosolen,Dactyliosolen,TRUE
G_delicatula_detritus,Guinardia,TRUE
G_delicatula_external_parasite,Guinardia,TRUE
G_delicatula_parasite,Guinardia,TRUE
Guinardia_delicatula,Guinardia,TRUE
Guinardia_flaccida,Guinardia,TRUE
Guinardia_striata,Guinardia,TRUE
Rhizosolenia,Rhizosolenia,TRUE
Thalassionema,Thalassionema,TRUE
Skeletonema,Thalassiosirales,TRUE
Thalassiosira,Thalassiosirales,TRUE
Thalassiosira_dirty,Thalassiosirales,TRUE
Dinobryon,Dinobryon,TRUE
Dictyocha,Dictyochophyceae,TRUE
Pseudochattonella_farcimen,Dictyochophyceae,TRUE
Pyramimonas_longicauda,Pyramimonas_longicauda,TRUE
Euglena,Euglena,TRUE
amoeba,Flagellates,TRUE
flagellate_sp3,Flagellates,TRUE
kiteflagellates,Flagellates,TRUE
bad,bad,FALSE
detritus,detritus,FALSE
other_living_elongated,other_living_elongated,FALSE
other_interaction,other_interaction,FALSE
spore,spore,FALSE